snr_db,decoder,n_frames,ber,fer,avg_iters,hw_cycles_mean,hw_cycles_p95,hw_cycles_p99,hw_cycles_max,hw_time_us_mean,hw_time_us_p95,hw_time_us_p99,hw_time_us_max,ber_stage1,fer_stage1,grand_invocation_rate,stage1_cycles_mean,stage1_cycles_p95,stage1_cycles_p99,stage1_cycles_max,grand_cycles_mean,grand_cycles_p95,grand_cycles_p99,grand_cycles_max,patterns_tested_mean,patterns_tested_p95,patterns_tested_p99,patterns_tested_max,patterns_evaluated_mean,patterns_evaluated_p95,patterns_evaluated_p99,patterns_evaluated_max,patterns_tested_mean_if_grand,patterns_tested_p95_if_grand,patterns_tested_p99_if_grand,patterns_tested_max_if_grand,patterns_evaluated_mean_if_grand,patterns_evaluated_p95_if_grand,patterns_evaluated_p99_if_grand,patterns_evaluated_max_if_grand,pre_solver_attempt_rate,pre_solver_success_rate_total,pre_solver_success_rate_if_attempted,peel_candidate_mean,peel_candidate_p95,peel_candidate_max,peel_residual_vars_mean,peel_residual_vars_p95,peel_residual_vars_max,chase_candidate_mean,chase_candidate_p95,chase_candidate_max,chase_candidates_tested_mean,chase_candidates_tested_p95,chase_candidates_tested_max,chase_ldpc_iters_mean,chase_ldpc_iters_p95,chase_ldpc_iters_max,osd_candidate_mean,osd_candidate_p95,osd_candidate_max,osd_candidates_tested_mean,osd_candidates_tested_p95,osd_candidates_tested_max,osd_free_dim_mean,osd_free_dim_p95,osd_free_dim_max,restart_num_runs_mean,restart_num_runs_p95,restart_num_runs_max,restart_ldpc_iters_mean,restart_ldpc_iters_p95,restart_ldpc_iters_max,restart_anchor_bits_mean,restart_anchor_bits_p95,restart_anchor_bits_max,disagreement_added_mean,disagreement_added_p95,disagreement_added_max
6.8,hybsv15,376,0.2725699908724663,0.7978723404255319,13.71808510638298,507042.33776595746,633677.5,635372.0,637814.0,633.8029222074468,792.096875,794.215,797.2675,0.27257343336900414,0.8031914893617021,0.8031914893617021,19312.244680851065,21156.0,21156.0,21156.0,487730.0930851064,612521.5,614216.0,616658.0,88351.07712765958,110566.0,110566.0,110566.0,88352.35904255319,110566.0,110566.0,110566.0,110000.01655629139,110566.0,110566.0,110566.0,110001.61258278145,110566.0,110566.0,110566.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybptg4,307,0.29432448971724845,0.9771986970684039,4.0,1246854.9218241042,1289083.8,1289896.08,1290613.0,1558.5686522801302,1611.35475,1612.3700999999999,1613.26625,0.2943407522695295,0.990228013029316,0.990228013029316,5873.863192182411,5877.0,5877.0,5877.0,1240981.058631922,1283206.8,1284019.08,1284736.0,204202.28013029316,208967.0,208967.0,208967.0,204202.28013029316,208967.0,208967.0,208967.0,206217.43421052632,208967.0,208967.0,208967.0,206217.43421052632,208967.0,208967.0,208967.0,0.990228013029316,0.013029315960912053,0.013157894736842105,30.530944625407166,31.0,31.0,30.2442996742671,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybptg8,344,0.2807264431677446,0.872093023255814,7.848837209302325,1119245.1773255814,1294781.9,1295692.84,1296379.0,1399.0564716569768,1618.477375,1619.61605,1620.47375,0.28075439486720793,0.8953488372093024,0.8953488372093024,11189.441860465116,11433.0,11433.0,11433.0,1108055.7354651163,1283348.9,1284259.84,1284946.0,182238.66279069768,208967.0,208967.0,208967.0,182238.66279069768,208967.0,208967.0,208967.0,203539.2857142857,208967.0,208967.0,208967.0,203539.2857142857,208967.0,208967.0,208967.0,0.8953488372093024,0.023255813953488372,0.025974025974025976,27.5,31.0,31.0,26.906976744186046,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybptg15,365,0.2856574734538381,0.821917808219178,13.90958904109589,1067670.0849315068,1304324.4,1305263.32,1306162.0,1334.5876061643837,1630.4055,1631.57915,1632.7025,0.2856696320012969,0.8273972602739726,0.8273972602739726,19586.013698630137,21156.0,21156.0,21156.0,1048084.0712328767,1283168.4,1284107.32,1285006.0,171753.698630137,208967.0,208967.0,208967.0,171753.698630137,208967.0,208967.0,208967.0,207583.11258278147,208967.0,208967.0,208967.0,207583.11258278147,208967.0,208967.0,208967.0,0.8273972602739726,0.005479452054794521,0.006622516556291391,25.649315068493152,31.0,31.0,25.47945205479452,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybctg4,329,0.2972732055178864,0.9118541033434651,4.0,5193883.398176292,5697019.6,5698606.36,5698746.0,6492.3542477203655,7121.2744999999995,7123.25795,7123.4325,0.30077078200032376,0.993920972644377,0.993920972644377,5875.048632218845,5877.0,5877.0,5877.0,5188008.3495440725,5691142.6,5692729.36,5692869.0,400488.14589665656,439202.0,439202.0,439202.0,400488.14589665656,439202.0,439202.0,439202.0,402937.61467889906,439202.0,439202.0,439202.0,402937.61467889906,439202.0,439202.0,439202.0,0.993920972644377,0.08206686930091185,0.08256880733944955,32.358662613981764,40.0,40.0,29.179331306990882,32.0,32.0,39.653495440729486,40.0,40.0,116.96352583586626,128.0,128.0,935.629179331307,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybctg8,341,0.2824988287147096,0.8797653958944281,7.87683284457478,4995193.903225807,5701388.0,5702774.0,5704162.0,6243.992379032258,7126.735,7128.4675,7130.2025,0.2825210614447587,0.8944281524926686,0.8944281524926686,11228.032258064517,11433.0,11433.0,11433.0,4983965.870967742,5689955.0,5691341.0,5692729.0,386394.72140762466,439202.0,439202.0,439202.0,386394.72140762466,439202.0,439202.0,439202.0,432001.9672131148,439202.0,439202.0,439202.0,432001.9672131148,439202.0,439202.0,439202.0,0.8944281524926686,0.01466275659824047,0.01639344262295082,28.4633431085044,32.0,40.0,28.038123167155426,32.0,32.0,35.50146627565982,40.0,40.0,112.65102639296188,128.0,128.0,901.208211143695,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybctg15,398,0.2675103513127769,0.7537688442211056,13.5,4316588.502512563,5711279.5,5712744.74,5714298.0,5395.735628140704,7139.099375,7140.930925,7142.8725,0.2675289353572597,0.7638190954773869,0.7638190954773869,18996.68592964824,21156.0,21156.0,21156.0,4297591.816582914,5690123.5,5691588.74,5693142.0,331056.783919598,439202.0,439202.0,439202.0,331056.783919598,439202.0,439202.0,439202.0,433423.0263157895,439202.0,439202.0,439202.0,433423.0263157895,439202.0,439202.0,439202.0,0.7638190954773869,0.010050251256281407,0.013157894736842105,24.402010050251256,32.0,32.0,24.05778894472362,32.0,32.0,30.452261306532662,40.0,40.0,97.76884422110552,128.0,128.0,782.1507537688442,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybosd4,308,0.3012102080611696,0.974025974025974,4.0,2904599.9448051946,3112416.6,3158446.99,3243517.0,3630.7499310064927,3890.52075,3948.0587375,4054.39625,0.3012264178129563,0.9902597402597403,0.9902597402597403,5873.873376623376,5877.0,5877.0,5877.0,2898726.0714285714,3106539.6,3152569.99,3237640.0,508201.94805194804,521754.0,521754.0,521754.0,508201.94805194804,521754.0,521754.0,521754.0,513200.65573770495,521754.0,521754.0,521754.0,513200.65573770495,521754.0,521754.0,521754.0,0.9902597402597403,0.016233766233766232,0.01639344262295082,37.01298701298701,38.0,38.0,36.92857142857143,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.883116883116884,55.0,55.0,0.016233766233766232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybosd8,349,0.27497043539444904,0.8595988538681948,7.8166189111747855,2571306.17765043,3121380.8,3176640.8,3252337.0,3214.1327220630374,3901.726,3970.801,4065.42125,0.27499639714484325,0.8825214899713467,0.8825214899713467,11140.57306590258,11433.0,11433.0,11433.0,2560165.604584527,3109947.8,3165207.8,3240904.0,448499.14040114614,521754.0,521754.0,521754.0,448499.14040114614,521754.0,521754.0,521754.0,508201.94805194804,521754.0,521754.0,521754.0,508201.94805194804,521754.0,521754.0,521754.0,0.8825214899713467,0.022922636103151862,0.025974025974025976,32.664756446991404,38.0,38.0,32.59025787965616,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81948424068768,55.0,55.0,0.022922636103151862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,hybosd15,369,0.28675724811981845,0.8130081300813008,13.910569105691057,2448509.298102981,3136820.8,3209274.64,3264967.0,3060.636622628726,3921.026,4011.5933,4081.20875,0.28675825034877567,0.8157181571815718,0.8157181571815718,19583.62601626016,21156.0,21156.0,21156.0,2428925.672086721,3115664.8,3188118.64,3243811.0,424190.243902439,521754.0,521754.0,521754.0,424190.243902439,521754.0,521754.0,521754.0,520020.5980066445,521754.0,521754.0,521754.0,520020.5980066445,521754.0,521754.0,521754.0,0.8157181571815718,0.0027100271002710027,0.0033222591362126247,30.89430894308943,38.0,38.0,30.826558265582655,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7479674796748,55.0,55.0,0.0027100271002710027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,ldpc4,302,0.28354608331047454,0.9933774834437086,3.9966887417218544,5870.274834437086,5877.0,5877.0,5877.0,7.337843543046359,7.34625,7.34625,7.34625,0.28354608331047454,0.9933774834437086,0.0,5870.274834437086,5877.0,5877.0,5877.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.1,ldpc8,343,0.267945016129867,0.8746355685131195,7.801749271137027,11117.387755102041,11433.0,11433.0,11433.0,13.896734693877551,14.29125,14.29125,14.29125,0.267945016129867,0.8746355685131195,0.0,11117.387755102041,11433.0,11433.0,11433.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.1,ldpc15,399,0.2530869518470733,0.7518796992481203,13.481203007518797,18966.744360902256,21156.0,21156.0,21156.0,23.708430451127818,26.445,26.445,26.445,0.2530869518470733,0.7518796992481203,0.0,18966.744360902256,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.1,ldpc20,381,0.2756337456708444,0.7874015748031497,17.716535433070867,24861.023622047243,28101.0,28101.0,28101.0,31.076279527559056,35.12625,35.12625,35.12625,0.2756337456708444,0.7874015748031497,0.0,24861.023622047243,28101.0,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.1,ldpc100,429,0.2565085309168149,0.6993006993006993,74.34265734265735,103486.42657342658,139221.0,139221.0,139221.0,129.3580332167832,174.02625,174.02625,174.02625,0.2565085309168149,0.6993006993006993,0.0,103486.42657342658,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.1,hyb4,306,0.29974354140078124,0.9803921568627451,4.0,156427.54901960783,159825.0,159874.8,159891.0,195.53443627450983,199.78125,199.8435,199.86375,0.2997453542561009,0.9836601307189542,0.9836601307189542,5871.754901960784,5877.0,5877.0,5877.0,150555.79411764705,153948.0,153997.8,154014.0,33748.14705882353,34370.0,34370.0,34370.0,33748.19281045752,34370.0,34370.0,34370.0,34308.74750830565,34370.0,34370.0,34370.0,34308.79401993356,34370.0,34370.0,34370.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,hyb8,350,0.27010196534235,0.8571428571428571,7.785714285714286,142253.66571428571,165512.1,165557.0,165585.0,177.81708214285715,206.890125,206.94625,206.98125,0.270104078613694,0.8628571428571429,0.8628571428571429,11091.334285714285,11433.0,11433.0,11433.0,131162.33142857143,154079.1,154124.0,154152.0,29464.954285714284,34370.0,34370.0,34370.0,29465.48,34370.0,34370.0,34370.0,34148.12582781457,34370.0,34370.0,34370.0,34148.73509933775,34370.0,34370.0,34370.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,hyb15,400,0.2528231323964497,0.75,13.495,133855.8275,175256.3,175286.18,175698.0,167.319784375,219.07037499999998,219.107725,219.6225,0.2528249815088757,0.7525,0.7525,18986.1075,21156.0,21156.0,21156.0,114869.72,154100.3,154130.18,154542.0,25782.8075,34370.0,34370.0,34370.0,25783.26,34370.0,34370.0,34370.0,34262.86710963455,34370.0,34370.0,34370.0,34263.468438538206,34370.0,34370.0,34370.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,hybsv4,304,0.2949498549906571,0.9868421052631579,4.0,609278.6282894737,618294.1,624548.94,626148.0,761.5982853618422,772.867625,780.6861749999999,782.685,0.29495350455465585,0.9967105263157895,0.9967105263157895,5875.944078947368,5877.0,5877.0,5877.0,603402.6842105263,612417.1,618671.94,620271.0,109115.56907894737,110566.0,110566.0,110566.0,109116.23684210527,110566.0,110566.0,110566.0,109475.68646864686,110566.0,110566.0,110566.0,109476.35643564357,110566.0,110566.0,110566.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,hybsv8,342,0.27269163725388423,0.8771929824561403,7.7894736842105265,544274.4502923976,623937.0,626021.02,630682.0,680.3430628654971,779.92125,782.5262749999999,788.3525,0.2726921779300322,0.8801169590643275,0.8801169590643275,11102.09649122807,11433.0,11433.0,11433.0,533172.3538011695,612504.0,614588.02,619249.0,96987.79532163743,110566.0,110566.0,110566.0,96987.90350877192,110566.0,110566.0,110566.0,110198.75747508305,110566.0,110566.0,110566.0,110198.8803986711,110566.0,110566.0,110566.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,hybsv15,401,0.25631695539258365,0.7481296758104738,13.536159600997506,476397.63591022446,633668.0,633768.0,640473.0,595.4970448877806,792.085,792.21,800.59125,0.25631926101905,0.7556109725685786,0.7556109725685786,19044.27680798005,21156.0,21156.0,21156.0,457353.3591022444,612512.0,612612.0,619317.0,82722.13715710724,110566.0,110566.0,110566.0,82722.89027431421,110566.0,110566.0,110566.0,109477.15181518153,110566.0,110566.0,110566.0,109478.14851485149,110566.0,110566.0,110566.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
